743577L, 0, 0.0009938561619082039, 0.0, 0.0, 0.1450713578548517, 0.012480303008358673
1109945L, 0, 0.0008131550415612577, 0.0, 0.0, 0.086210838224417441, 0.060490869567773164
23416994L, 1, 0.9979472140762463, 0.0, 0.0, 0.2422659494309759, 1.0000000000000002
24290L, 0, 0.0008797653958944282, 0.0, 0.0, 0.18627734317648781, 0.2342125004824045
61963L, 0, 0.0002932551319648094, 0.0, 0.0, 0, 0.67370987759330692
274099L, 0, 0.0002932551319648094, 0.0, 0.0, 0.18717645390119497, 0.58460849265984716
934009L, 0, 0.0002932551319648094, 0.0, 0.0, 0, 0.12794977229806881
23416994L, 1, 0.9979472140762463, 0.46301977590129717, 0.9090909090909091, 0.24046864327350836, 0.038704237270451691
24290L, 0, 0.0008797653958944282, 0.0, 0.0, 0.15526942845008929, 0.010637443907182464
61963L, 0, 0.0002932551319648094, 0.17286497706682913, 0.0, 0, 0.016626545586298724
274099L, 0, 0.0002932551319648094, 0.17286497706682913, 0.0, 0.24122961113400665, 0.027560878344528805
934009L, 0, 0.0002932551319648094, 0.17286497706682913, 0.0, 0, 0.0028915900894259661
2109482L, 1, 0.875, 0.9748916530891188, 0.9090909090909091, 0.36153606400965921, 1.0000000000000002
5843419L, 1, 0.5171726343215822, 0.0, 0.0, 0.40736288047349833, 0.053008399430533482
10597L, 0, 0.3502033081994394, 0.0, 0.0, 0.24379443309623361, 0.022819140385292869
962731L, 0, 0.09208084955193241, 0.0, 0.0, 0.28848034963547708, 0.025801322630230827
10784L, 0, 0.006790099088073901, 0.0, 0.0, 0.2456209734786059, 0.010409015010084621
11002L, 0, 0.004362243890884686, 0.0, 0.0, 0.20961706944856429, 0.012439484845598758
2687967L, 0, 0.003710868106272946, 0.0, 0.0, 0.37207076183599774, 0.015279278245596828
21418258L, 0, 0.0032568789230587028, 0.0, 0.0, 0.38200686809090478, 0.014296736882565164
2196211L, 0, 0.002901583040543208, 0.0, 0.0, 0.15890994080936593, 0.00034398869441376601
216862L, 0, 0.0024278551971892146, 0.0, 0.0, 0.28263090534745405, 0.013341452175803514
227177L, 0, 0.0024278551971892146, 0.0, 0.0, 0.34645635327900592, 0.096021787969783001
10904336L, 0, 0.00209229797481347, 0.0, 0.0, 0.14001402100421745, 0.0
62243L, 0, 0.0019541273538352215, 0.0, 0.0, 0.37137641685000089, 0.010769388980362393
611740L, 0, 0.001737002092297975, 0.0, 0.0, 0.33525503742975293, 0.0080300920706695145
383256L, 0, 0.0016185701314594765, 0.0, 0.0, 0.30069376360991917, 0.0084278443185838992
172553L, 0, 0.0013422288895029806, 0.0, 0.0, 0.34361448773071523, 0.15624119577042705
3398365L, 0, 0.001302751569223481, 0.0, 0.0, 0.15942460255717661, 0.0012560902836216137
1069393L, 0, 0.0012040582685247324, 0.0, 0.0, 0.30612013864061749, 0.024477210262589866
11188L, 0, 0.0011448422881054833, 0.0, 0.0, 0.35901703853176059, 0.013897984124696561
52460L, 0, 0.0011251036279657338, 0.0, 0.0, 0.19122474594534167, 0.00061752684174076755
144743L, 0, 0.0011251036279657338, 0.0, 0.0, 0.17665846652916251, 0.00045835331498256249
897327L, 1, 0.9615384615384616, 0.9841894783508108, 0.8, 0.2703825023540174, 0.99999999999999978
12447397L, 1, 0.8333333333333334, 0.9838040995711002, 0.6666666666666666, 0.4161406687713316, 0.5365136818311218
1997909L, 1, 0.8333333333333334, 0.9747767299190611, 0.9090909090909091, 0.36761186816338021, 1.0000000000000002
48129L, 1, 0.9757423672103722, 0.16942562900132627, 0.9090909090909091, 0.2276350143073671, 0.13692559090651935
1083426L, 0, 0.017147636971978252, 0.12946410708203257, 0.0, 0.30180768626998578, 0.01375086603818243
853236L, 0, 0.001672940192388122, 0.0, 0.0, 0, 0.0
131340L, 0, 0.000836470096194061, 0.05555725231416206, 0.0, 0.32614758167575242, 0.0
206997L, 0, 0.000836470096194061, 0.15613028446404664, 0.0, 0.26999523140407589, 0.070171987973913663
12247074L, 0, 0.000836470096194061, 0.0947670531184751, 0.0, 0.24273370210045053, 0.056931933967017567
2080789L, 0, 0.0004182350480970305, 0.0, 0.0, 0.24694696015846329, 0.0
2215098L, 0, 0.0004182350480970305, 0.06750449168063286, 0.0, 0.26964894578389265, 0.0028349625782143617
21439957L, 0, 0.0004182350480970305, 0.0897803507927553, 0.0, 0, 0.0035382735339528626
23797839L, 0, 0.0004182350480970305, 0.07981546303240986, 0.0, 0.31455599532630596, 0.0027660669160106677
29053452L, 0, 0.0004182350480970305, 0.08656870395113854, 0.0, 0.29922060656856686, 0.0023303565177960062
33964814L, 0, 0.0004182350480970305, 0.06635036021129169, 0.0, 0, 0.05194365036531412
5843419L, 1, 0.9389936642806692, 0.11316167641038534, 0.9090909090909091, 0.41053716054384481, 0.061502857877894668
250197L, 0, 0.017446947574821577, 0.08482785663148, 0.0, 0.18050976179852818, 0.0014204087931226628
955656L, 0, 0.010352206959803498, 0.0, 0.0, 0.2037553338183129, 0.00099761081106419791
1551274L, 0, 0.006008918500089606, 0.0, 0.0, 0.17488124507434877, 0.0003207417432099513
966005L, 0, 0.0055661560842935305, 0.0, 0.0, 0.19812654641194227, 0.00093154200870015913
2687967L, 0, 0.00384781623251352, 0.08905847273657813, 0.0, 0.22546294815345647, 0.010350681966527331
227177L, 0, 0.0038267323079518023, 0.12032845987340332, 0.0, 0.24256289848341961, 0.010011177098313007
21418258L, 0, 0.002013514795644061, 0.09213334653920635, 0.0, 0.23825018877230209, 0.0059781228944524312
2009387L, 0, 0.0017815916254651642, 0.07578158371171057, 0.0, 0.27413561089835059, 0.00081640727984777506
1069393L, 0, 0.0015075006061628312, 0.08987455064025614, 0.0, 0.1655411221415094, 0.01210846934152976
228080L, 0, 0.0014442488324776775, 0.14377994102630343, 0.0, 0.23675709058117222, 0.0017013353363849459
1849804L, 0, 0.0011701578131753446, 0.0, 0.0, 0.29851388377659338, 0.0012662699611341033
216066L, 0, 0.001043654265805037, 0.0, 0.0, 0.26389909230980124, 0.0078463401999069315
3398365L, 0, 0.0009276926807155884, 0.09951484021062686, 0.0, 0.1834078025016721, 0.001908501955356301
62243L, 0, 0.0008749828693112936, 0.0, 0.0, 0.22998579741988379, 0.0028344905618278293
51499L, 0, 0.0006957695105366913, 0.08475473629555375, 0.0, 0.23283120406845326, 0.00051638088979077956
3502299L, 0, 0.0006641436236941144, 0.0, 0.0, 0, 0.00075172285065405742
9662573L, 0, 0.0006219757745706786, 0.0, 0.0, 0.29008199515037036, 0.00089306996158800001
4565593L, 0, 0.0006114338122898196, 0.0, 0.0, 0.18805981556005102, 0.0006448074833900197
376974L, 0, 0.0005903498877281017, 0.0, 0.0, 0.19649237652753015, 0.0078913691590734025
11867L, 1, 0.4929559748427673, 0.10582263976735624, 0.36363636363636365, 0.37353627504471976, 0.056386626449809296
11884L, 0, 0.2718778077268643, 0.12801568105017225, 0.45454545454545453, 0.25955232186706523, 0.44438316826041713
152735L, 0, 0.14763701707097934, 0.11060606836949932, 0.0, 0.20130168308144047, 0.088858754322508449
21212L, 0, 0.03371069182389937, 0.0, 0.09090909090909091, 0.26570031508752745, 0.013134289459346138
12674L, 0, 0.018688230008984726, 0.09791373111640579, 0.0, 0.25808067674302393, 0.043451547974852067
290327L, 0, 0.011051212938005392, 0.0903235824086507, 0.0, 0.16024883486862196, 0.015253384096008848
10612L, 0, 0.009523809523809525, 0.0, 0.0, 0.20208014942790564, 0.010229378545462575
17386L, 0, 0.001778975741239892, 0.0, 0.0, 0.2081589665498127, 0.0005427968856867027
21376046L, 0, 0.0015813117699910154, 0.0, 0.0, 0.19911805086988121, 0.003583500514799054
17385L, 0, 0.0013836477987421384, 0.0, 0.0, 0.1496818389096668, 0.00050788855473382633
2110610L, 0, 0.0013836477987421384, 0.0, 0.0, 0.11449335094756163, 0.0091084126619184191
12485L, 0, 0.0011141060197663972, 0.09631877601808023, 0.0, 0.15930198340537127, 0.013169021831452743
33166L, 0, 0.0010422282120395327, 0.0886172635221178, 0.0, 0.19489984299338159, 0.039962922703973058
288188L, 0, 0.0010242587601078166, 0.0, 0.0, 0.17794542079866571, 0.029056645068232689
80366L, 0, 0.0009523809523809524, 0.09293925250780763, 0.0, 0.20202145072973621, 0.040071363020393713
250204L, 0, 0.0009523809523809524, 0.09134460383697454, 0.0, 0.15568881963453873, 0.0026822474290735254
12354993L, 0, 0.0008984725965858042, 0.0, 0.0, 0.18661519585371478, 0.00016072623353480253
1263527L, 0, 0.0008265947888589398, 0.0, 0.0, 0.1452626426485788, 0.0039509896930303157
3190225L, 0, 0.0008265947888589398, 0.09307499988697347, 0.0, 0.23353941586919991, 0.03256164549373386
1043873L, 0, 0.0007726864330637915, 0.0, 0.0, 0.14957135520603104, 0.012530560598757234
19541L, 1, 0.8572003541817597, 0.14695431465686976, 0.45454545454545453, 0.25359323496631669, 0.66102921875714737
1274248L, 0, 0.07075585607341221, 0.0, 0.0, 0.10732577115259889, 0.04782753170031584
6037917L, 0, 0.05224180954680834, 0.12317366277016047, 0.18181818181818182, 0.24896650931641962, 0.37186573646443577
38294453L, 0, 0.0033003300330033004, 0.0, 0.0, 0.23932196071417666, 0.033060737831830389
1186115L, 0, 0.002092892216050873, 0.056772130264001595, 0.0, 0.2202489568112489, 0.054396017554088072
6033791L, 0, 0.0013684295258794173, 0.0, 0.0, 0.19146892035233865, 0.0072249441608152054
191429L, 0, 0.001287933671415922, 0.11344352062712731, 0.09090909090909091, 0.23980509060327515, 0.51322417665161957
705408L, 0, 0.001207437816952427, 0.04700755849723854, 0.0, 0.20076277062310099, 0.050690900883996526
18600876L, 0, 0.001207437816952427, 0.0, 0.0, 0.15305822848822137, 0.010047475207129564
1186237L, 0, 0.0011269419624889319, 0.0, 0.0, 0.15279967856262067, 0.034294295163660338
29402L, 0, 0.0009659502535619416, 0.15019361504276607, 0.0, 0.23410996906507253, 0.28806928619394445
996027L, 0, 0.0009659502535619416, 0.11521975651168552, 0.09090909090909091, 0.23807150387558074, 0.11476590468967018
45127L, 0, 0.0008854543990984464, 0.0, 0.0, 0.19275588791468767, 0.040058768825658841
404829L, 0, 0.0008854543990984464, 0.04543724829288641, 0.0, 0.17649782689389593, 0.15347674391880806
1532779L, 0, 0.0008854543990984464, 0.0, 0.0, 0.16758146679590402, 0.038776721698247862
469948L, 0, 0.0007244626901714562, 0.0, 0.0, 0.13031204151328135, 0.0032145507080703073
1186383L, 0, 0.0007244626901714562, 0.04984228394379295, 0.0, 0.1992873343997239, 0.044910384910349044
1277499L, 0, 0.0007244626901714562, 0.0, 0.0, 0.25963807760950752, 0.044367413074493323
1451589L, 0, 0.0007244626901714562, 0.14825101068154903, 0.09090909090909091, 0.21279114861285675, 0.12984924540975296
6390290L, 0, 0.000643966835707961, 0.0, 0.0, 0.22182483635941286, 0.033335559432781547
18934L, 1, 0.9621718991250643, 0.1764653015095407, 0.9090909090909091, 0.2262027050831863, 0.60680910543334365
4701870L, 0, 0.021873391662377766, 0.19362719424856875, 0.0, 0.18061560973177604, 0.74310498369697753
7544888L, 0, 0.003602676273803397, 0.08480051359791768, 0.0, 0.24556903750488535, 0.024680371969955761
6079572L, 0, 0.0012866700977869274, 0.0, 0.0, 0.24499870548769698, 0.0015337883836298305
40749489L, 0, 0.0012866700977869274, 0.0, 0.0, 0.3214674359324412, 0.0034409546839448968
2164479L, 0, 0.001029336078229542, 0.07257265620952229, 0.0, 0.27707024484096032, 0.034327252347672532
2122055L, 0, 0.0007720020586721565, 0.0763329034851167, 0.0, 0.2535694798414424, 0.061390554366514305
5848727L, 0, 0.0007720020586721565, 0.10089128418401905, 0.0, 0.26262715524999625, 0.05861102273111185
37532141L, 0, 0.0007720020586721565, 0.0, 0.0, 0.26981082873070694, 0.0042277458992696637
41475560L, 0, 0.0007720020586721565, 0.0, 0.0, 0.35896401664682753, 0.0038879209736135678
41714027L, 0, 0.0007720020586721565, 0.0, 0.0, 0, 0.00062476726935534188
430140L, 0, 0.000514668039114771, 0.09268106091315274, 0.0, 0.23912560025202012, 0.12690643660028122
758252L, 0, 0.000514668039114771, 0.0, 0.0, 0.23607546613484642, 0.002007603904003008
1091066L, 0, 0.000514668039114771, 0.07240321685017884, 0.0, 0.21273310773257614, 0.022263646315626828
1347220L, 0, 0.000514668039114771, 0.0704616688277708, 0.0, 0, 0.54259373761270613
7596815L, 0, 0.000514668039114771, 0.0, 0.0, 0.240883821659715, 0.005970343216394558
7965852L, 0, 0.000514668039114771, 0.0, 0.0, 0.29668458847539692, 0.0037595502307991024
13090867L, 0, 0.000514668039114771, 0.0, 0.0, 0.29033913431739999, 0.0022549924646946273
14513892L, 0, 0.000514668039114771, 0.0554917939273718, 0.0, 0.17901857886914163, 0.0076901416131709421
18689924L, 0, 0.000514668039114771, 0.0, 0.0, 0.36649368476033628, 0.00049392910059631312
36922L, 1, 0.9975442043222004, 0.3729876746113107, 0.9090909090909091, 0.26073134222794725, 1.0
5514551L, 0, 0.0009823182711198428, 0.16392421051528375, 0.0, 0.29616386369235104, 0.13206071636658767
1188632L, 0, 0.0004911591355599214, 0.2745085837709825, 0.0, 0.19087936996405364, 0.26803347960697688
30142628L, 0, 0.0004911591355599214, 0.18018173354576067, 0.0, 0, 0.015664528705450431
13749L, 1, 0.9926362297496318, 0.3943394441521381, 0.9090909090909091, 0.24830284177919804, 0.41766031312154817
4859546L, 0, 0.0029455081001472753, 0.33093335924677386, 0.0, 0.23150565074481522, 0.12794827859653146
3102858L, 0, 0.0014727540500736377, 0.21758862703198287, 0.0, 0.2099159948095195, 0.63397404023829507
16838911L, 0, 0.0014727540500736377, 0.04977846945054652, 0.0, 0, 0.017100516644300456
6037917L, 1, 0.9859069160504568, 0.14192899732761183, 0.8181818181818182, 0.24896650931641962, 0.37186573646443577
1186237L, 0, 0.002522836015658982, 0.0, 0.0, 0.15279967856262067, 0.034294295163660338
1274248L, 0, 0.0017398869073510222, 0.0, 0.0, 0.10732577115259889, 0.04782753170031584
1186166L, 0, 0.00156589821661592, 0.0, 0.0, 0.2153561798055087, 0.052784220506047141
29402L, 0, 0.0013049151805132667, 0.1512859332686727, 0.09090909090909091, 0.23410996906507253, 0.28806928619394445
1838754L, 0, 0.0010439321444106133, 0.0, 0.0, 0.1837288268913545, 0.037263510706517566
1186115L, 0, 0.0008699434536755111, 0.08568070499065769, 0.0, 0.2202489568112489, 0.054396017554088072
38294453L, 0, 0.0006089604175728578, 0.0, 0.0, 0.23932196071417666, 0.033060737831830389
756961L, 0, 0.0005219660722053066, 0.0775022227166122, 0.0, 0.1945705259808439, 0.041514316906973603
705408L, 0, 0.00043497172683775554, 0.07704353835191863, 0.0, 0.20076277062310099, 0.050690900883996526
4694017L, 0, 0.00043497172683775554, 0.07423002039701335, 0.0, 0.2132302716356923, 0.043104954582906752
5432669L, 0, 0.00043497172683775554, 0.0, 0.0, 0.20912987403169836, 0.027210762206617778
404572L, 0, 0.00034797738147020446, 0.08198466429224771, 0.0, 0.20645814980061661, 0.038641698873984609
1177394L, 0, 0.00034797738147020446, 0.0, 0.0, 0.21229898616890452, 0.039704639538290953
1290450L, 0, 0.00034797738147020446, 0.0, 0.0, 0.23408648155894229, 0.058970400310580651
2394308L, 0, 0.00034797738147020446, 0.1381085792648754, 0.0, 0.16818150042226809, 0.35479313402357959
5419073L, 0, 0.00034797738147020446, 0.0, 0.0, 0.14798546941646196, 0.067482381579541006
15012L, 0, 0.0002609830361026533, 0.08796167548905821, 0.0, 0.26684324212235655, 0.28819567631090148
707902L, 0, 0.0002609830361026533, 0.08131961287704872, 0.0, 0.22568858564257499, 0.042050968107979481
1184490L, 0, 0.0002609830361026533, 0.0, 0.0, 0.20586780239881974, 0.043586387483978362
236104L, 1, 0.9931192660550459, 0.27849003324736554, 0.8181818181818182, 0.24055254521542835, 0.10693577838098645
1733449L, 0, 0.0040137614678899085, 0.24188390178914082, 0.09090909090909091, 0.14492486474471755, 0.040004992878176271
1733778L, 0, 0.0017201834862385322, 0.20981889455978844, 0.0, 0.2179460737990222, 0.009795240205190181
2909357L, 0, 0.0005733944954128441, 0.26218239732076454, 0.0, 0.20075181151427546, 0.0026565082102648629
24833L, 1, 0.9857142857142858, 0.5567676397595028, 0.9090909090909091, 0.19038470712848665, 1.0000000000000002
24109L, 0, 0.009523809523809525, 0.426974775853839, 0.0, 0.24494985001365166, 0.018405595992219692
17730L, 1, 0.9428558993776385, 0.0, 0.0, 0.2213815678621851, 0.021537272948785824
43355228L, 0, 0.01253427340383862, 0.0, 0.0, 0.18110482810088846, 0.00011385703741895181
18306L, 0, 0.010097053575314445, 0.0, 0.0, 0.1821474036032753, 0.0019445203677228573
58895L, 0, 0.007268137702920311, 0.0, 0.0, 0.19860849811295711, 0.0006527290385526241
6683766L, 0, 0.005135570352961657, 0.0, 0.0, 0.22375929310699971, 0.0066165621578806455
898044L, 0, 0.004395700047873961, 0.0, 0.0, 0.19810749876023936, 0.016467236415977804
50996L, 0, 0.003699351525438482, 0.0, 0.0, 0.21441015125773821, 0.0074919720728304773
30869117L, 0, 0.0025242633938286113, 0.0, 0.0, 0.28837491492199063, 0.76909333094248467
365974L, 0, 0.001610305958132045, 0.0, 0.0, 0.27249114259224672, 0.00012647839152324369
25176543L, 0, 0.001392697044870958, 0.0, 0.0, 0.17916961464357362, 0.00062774020600253611
18058L, 0, 0.0013491752622187404, 0.0, 0.0, 0.2461625539605361, 0.0030683007838696597
631821L, 0, 0.0011315663489576532, 0.0, 0.0, 0.19046147979486638, 0.12549475860796244
606848L, 0, 0.0010445227836532185, 0.0, 0.0, 0.35446827333549602, 0.44558195757294783
1430156L, 0, 0.0010445227836532185, 0.0, 0.0, 0.17092017002917326, 0.00080887031606446946
15143171L, 0, 0.0009574792183487836, 0.0, 0.0, 0.15715665689018965, 0.013329730100594128
147176L, 0, 0.0006528267397832616, 0.0, 0.0, 0.19573421959480697, 0.0030288940490386107
285709L, 0, 0.0006528267397832616, 0.0, 0.0, 0.22797594276125122, 0.00019243844900407314
21983L, 0, 0.0005657831744788266, 0.0, 0.0, 0.16412535176378107, 0.010389201574010354
18524L, 0, 0.0005222613918266092, 0.0, 0.0, 0.25756972081091689, 0.011500446174650181
174215L, 0, 0.0005222613918266092, 0.0, 0.0, 0.17484117880010408, 0.079990893200266866
10186L, 1, 0.9612233752048062, 0.1272294474485515, 0.6363636363636364, 0.23406792159320133, 0.33645010029120148
36012988L, 0, 0.02403058438012015, 0.09291484692683187, 0.0, 0.18489809892628073, 0.014414910057959474
262629L, 0, 0.004369197160021846, 0.0, 0.0, 0.18554115592728648, 0.13808267897204041
42207L, 0, 0.0016384489350081922, 0.11111683140833507, 0.18181818181818182, 0.24335031360959802, 0.46218029393580984
384458L, 0, 0.0016384489350081922, 0.09019102285495727, 0.0, 0.1841084612880477, 0.056078250003528285
40157L, 0, 0.0010922992900054614, 0.08500468601068131, 0.0, 0.2237231172333688, 0.10171952062120004
1168730L, 0, 0.0010922992900054614, 0.0761383229865417, 0.0, 0.19088674376702186, 0.08599930134015521
212682L, 0, 0.0005461496450027307, 0.0, 0.0, 0.20057588634995449, 0.10452286809208644
217754L, 0, 0.0005461496450027307, 0.0, 0.0, 0.25148949910626894, 0.1235666400911456
324332L, 0, 0.0005461496450027307, 0.09440464057036743, 0.09090909090909091, 0.21073320833975218, 0.16190706543166722
2246641L, 0, 0.0005461496450027307, 0.0, 0.0, 0.1456605528796262, 0.12856428837558387
8847076L, 0, 0.0005461496450027307, 0.11949459288679999, 0.0, 0.32788059379125412, 0.028684347846791858
15046571L, 0, 0.0005461496450027307, 0.09398378811219192, 0.0, 0.25884273873760288, 0.0029765854252962187
15056741L, 0, 0.0005461496450027307, 0.10566630705133327, 0.0, 0.27914869050808822, 0.024917056666464932
25536591L, 0, 0.0005461496450027307, 0.0, 0.0, 0, 0.036565518365052174
214903L, 1, 0.9977116704805492, 0.9742537998108839, 0.9090909090909091, 0.23060197044233777, 1.0
4559718L, 1, 0.5377913821521074, 0.09836175574571028, 0.45454545454545453, 0.24185727242245636, 0.69276382881095944
606848L, 0, 0.4140177380111451, 0.0985216137875544, 0.36363636363636365, 0.3075648397055033, 0.44558195757294783
1452366L, 0, 0.01342123852130916, 0.11289353664019888, 0.0, 0.18183417657871792, 0.020521463050780286
4511286L, 0, 0.011616042696805589, 0.0, 0.0, 0.15641384569179073, 0.019100069209662784
410868L, 0, 0.004552232948748136, 0.09787964902926073, 0.0, 0.14605878934660832, 0.1282440406890587
2960351L, 0, 0.0032964445490934777, 0.0, 0.0, 0.18816773990818891, 0.018242487198586455
615316L, 0, 0.0029040106742013972, 0.0, 0.0, 0.20991594003584446, 0.038554471919641897
545025L, 0, 0.0023546032493524842, 0.10929106341501912, 0.0, 0.13332441596991651, 0.0089128469981940572
214903L, 0, 0.0011773016246762421, 0.0890036253342799, 0.09090909090909091, 0.193004602139075, 1.0
2759420L, 0, 0.0011773016246762421, 0.0, 0.0, 0.18526303591879822, 0.28508490340156611
5637031L, 0, 0.0011773016246762421, 0.11681248588847302, 0.0, 0.15934577364776048, 0.15362120970386939
59949L, 0, 0.0010203280747194097, 0.09978717167136675, 0.0, 0.22072197173844255, 0.086201690301665801
544127L, 0, 0.0007848677497841614, 0.0, 0.0, 0.21701198223001561, 0.0054348536835148176
715139L, 0, 0.0007848677497841614, 0.0, 0.0, 0.1321006363667957, 0.080800949864805127
4236490L, 0, 0.0007848677497841614, 0.0, 0.0, 0.20791131445220912, 0.036338994497469024
159945L, 0, 0.0007063809748057452, 0.0, 0.0, 0.17378557001650696, 0.0048614035436483904
8603565L, 0, 0.0006278941998273291, 0.0, 0.0, 0.1985133611883948, 0.21133396303697827
10085882L, 0, 0.0006278941998273291, 0.08303101203488332, 0.0, 0.22275269856244573, 4.5424221037704271e-05
523385L, 0, 0.0005494074248489129, 0.09065494987500196, 0.0, 0.22008223600487331, 0.55614101681454686
563566L, 0, 0.0005494074248489129, 0.0, 0.0, 0.22209206789541147, 0.050678665884074214
1214L, 1, 0.8020304568527918, 0.14479962124568377, 0.7272727272727273, 0.2028690209438182, 0.21245111573901954
5955L, 0, 0.06091370558375635, 0.0644160415014769, 0.0, 0.21260280471980364, 0.052435108333026337
909L, 0, 0.04568527918781726, 0.13425381274062798, 0.18181818181818182, 0.22944663401547438, 0.19093377993298755
556494L, 0, 0.027918781725888325, 0.10937243754047225, 0.0, 0.19022703025529597, 0.023404842131574233
1177740L, 0, 0.025380710659898477, 0.09794888462760883, 0.0, 0.13561121333384929, 0.033664061353067432
59949L, 0, 0.007614213197969543, 0.09473237157799992, 0.0, 0.22016111296323915, 0.086201690301665801
1771301L, 0, 0.007614213197969543, 0.0, 0.0, 0.21626957620407272, 0.008529618576365916
4926805L, 0, 0.005076142131979695, 0.11832258063309957, 0.0, 0.26073791386005696, 0.069102897411737474
168130L, 0, 0.0025380710659898475, 0.07595320298898375, 0.0, 0.18790171582557602, 0.042125937577466299
1606504L, 0, 0.0025380710659898475, 0.05813717727557501, 0.0, 0.18301999996244256, 0.01843648540707199
1753487L, 0, 0.0025380710659898475, 0.0, 0.0, 0.18328884129518419, 0.0038505502936239111
1954541L, 0, 0.0025380710659898475, 0.0979995986044414, 0.0, 0.22098766454184859, 0.021992263821538405
4819027L, 0, 0.0025380710659898475, 0.0, 0.0, 0.23141510050563174, 0.019786007469909883
19280748L, 0, 0.0025380710659898475, 0.0, 0.0, 0.17624053335545919, 0.050674437564793506
2190792L, 1, 0.8, 0.9769329283370671, 0.9090909090909091, 0.26352443537823778, 0.99999999999999978
22370L, 1, 0.9772727272727273, 0.975079554162259, 0.9090909090909091, 0.20291206285358832, 0.85172197439472119
25814008L, 1, 0.9215123533815822, 0.12852182674540907, 0.9090909090909091, 0.19540434172343035, 0.71878660027619778
882152L, 0, 0.04030446718243075, 0.0, 0.0, 0.14564461955264463, 0.02875838510621731
37857L, 0, 0.011105565260793612, 0.1103030309498063, 0.0, 0.19437995921902085, 0.25612231665614282
25226723L, 0, 0.004492138757174944, 0.07416027359344587, 0.0, 0.13143282400062095, 0.017178756853883703
3017776L, 0, 0.0032443224357374596, 0.0, 0.0, 0.14655930569070852, 0.022771064406720609
213018L, 0, 0.003119540803593711, 0.0, 0.0, 0.16050218652530035, 0.035027394086115105
168130L, 0, 0.0027451959071624656, 0.0, 0.0, 0.1820784621516246, 0.05533690177134698
2581578L, 0, 0.0027451959071624656, 0.07416027359344587, 0.0, 0.15447211047460552, 0.010614455001439649
42657152L, 0, 0.0021212877464437236, 0.07416027359344587, 0.0, 0.21011107155228492, 0.0031334749175767618
8659L, 0, 0.0016221612178687298, 0.10888832942869303, 0.0, 0.17058290363651252, 0.014203342840199196
5462754L, 0, 0.0014973795857249812, 0.0, 0.0, 0.19530280918110299, 0.048680729449271598
40479476L, 0, 0.0008734714250062391, 0.07416027359344587, 0.0, 0.21184665593731278, 0.013194335840115978
75899L, 0, 0.0007486897928624906, 0.0, 0.0, 0.17016355937599315, 0.10172167364040019
11056256L, 0, 0.0006239081607187422, 0.1345748841528233, 0.0, 0.22814025376556635, 0.0043860517375483576
16408640L, 0, 0.0006239081607187422, 0.0, 0.0, 0.33341231609178545, 0.012561629182180845
306991L, 0, 0.0004991265285749938, 0.09870284685913755, 0.0, 0.15181263258525424, 0.009070216936432729
4318365L, 0, 0.0004991265285749938, 0.0, 0.0, 0.25099325156089347, 0.00029342471732518582
6987580L, 0, 0.0004991265285749938, 0.0, 0.0, 0.16895857560348881, 0.16427453308291917
23371382L, 0, 0.0004991265285749938, 0.0, 0.0, 0.16429530755100386, 0.16540745445450722
28701531L, 0, 0.0004991265285749938, 0.11723731256047559, 0.0, 0.27560483388285817, 0.058610313762916588
23371382L, 1, 0.9724919093851133, 0.158670412726124, 0.9090909090909091, 0.16429530755100386, 0.16540745445450722
158300L, 0, 0.003236245954692557, 0.09799345862165051, 0.0, 0.14401559181006984, 0.094616905845931187
848904L, 0, 0.003236245954692557, 0.08618867277626052, 0.0, 0.21444601559036847, 0.03697960757657015
9635261L, 0, 0.003236245954692557, 0.07009781485400685, 0.0, 0.16117874982906488, 0.0048243556111490227
70665L, 0, 0.0016181229773462784, 0.0, 0.0, 0.17885257395492482, 0.030813063243699035
2846108L, 0, 0.0016181229773462784, 0.13996530809029709, 0.0, 0.24624723240484192, 0.024093783198904317
6746877L, 0, 0.0016181229773462784, 0.0, 0.0, 0.19408342742623497, 0.0016430669265435904
7567080L, 0, 0.0016181229773462784, 0.0, 0.0, 0.20318745670077532, 0.21284787879301881
10862289L, 0, 0.0016181229773462784, 0.11605116069655673, 0.0, 0.24030505121843238, 0.0042228003830534488
13109597L, 0, 0.0016181229773462784, 0.08618867277626052, 0.0, 0.28380907786029019, 0.0031063154346271382
14585983L, 0, 0.0016181229773462784, 0.07579604625157638, 0.0, 0.24760933640599003, 0.014600906123874435
18785835L, 0, 0.0016181229773462784, 0.0, 0.0, 0.17941504751715609, 0.021853541281447009
25814008L, 0, 0.0016181229773462784, 0.07502624469477709, 0.0, 0.19540434172343035, 0.71878660027619778
38433751L, 0, 0.0016181229773462784, 0.08618867277626052, 0.0, 0.21438770452443734, 0.002066778353005283
165627L, 1, 0.6666666666666666, 0.9464720533266816, 0.9090909090909091, 0.18937931840720512, 1.0
154723L, 1, 0.9974874371859297, 0.8460288074758132, 0.8181818181818182, 0.18462484595354622, 0.4509368205726364
344430L, 0, 0.001256281407035176, 0.13204582612061863, 0.09090909090909091, 0.25499773061411446, 0.2885649442790752
14533L, 0, 0.9684549708562515, 0.14258698397626263, 0.9090909090909091, 0.3024588496688152, 0.010099962049894939
407754L, 0, 0.013709876036450208, 0.08065425543988591, 0.0, 0.19858704227755675, 1.3860879533811321e-05
